Ventas,CPM,Viewability_rate,Tasa_rebote,Conversiones,Alcance,CTR,CPC
2131.583954255949,1.17202227285148,95.0,50.65092877113669,73,5358,1.7077653757368367,0.3296712644968792
1140.6610008690427,1.691036351151436,72.81614962063624,21.011304970997834,5,6144,1.6117948329796215,0.26703002158128697
611.7272374251357,1.458063858647081,57.201983829657,77.2985304595535,2,7940,1.5880706133135607,0.4132870239372546
1705.0552489598294,1.9928430340035794,90.0,26.0,27,8452,0.7728840528129368,0.3399599689277446
2020.7694430232536,1.6613992668019015,98.31984310782717,99.92635853383682,80,7784,0.9525345228322482,0.3410102611691634
803.233871865728,2.509186597320472,96.0,93.88431753220017,0,4766,0.543479494026341,0.2431189813247049
884.9517188168961,2.1437361179621037,90.16962625239199,87.93047321672363,0,7444,1.5598853404949384,0.24631771457120064
28.0,1.1946270958597973,43.633078211629574,54.84235335011459,0,6071,1.079608221260796,0.3074775733206496
1332.8278005117604,2.127396419939005,84.67892140382091,53.22193201318991,2,6778,1.5014924937751948,0.28562412177718044
1183.095694428315,0.618337077216834,63.69539080414675,66.70354925991198,31,8758,1.390922134437724,0.4059610767214442
1425.5956899870312,1.9247084530466703,90.93153892339772,63.9876718344328,14,7368,1.4192747820458662,0.18070728495478294
1029.7775083802157,1.9159487395360963,74.78778880940082,85.29133979654344,29,6889,1.7489844750406325,0.2763030346859965
1981.5432291227394,1.9435503714993025,84.18166584336521,70.60717584667474,71,6102,1.472870547157452,0.3352266796289346
390.58358027567454,1.3899644863204226,48.11824154603392,67.73251796358709,15,5905,0.6658837076810484,0.27340941270386976
2116.707092251359,1.2854403919360249,82.37402112486944,17.0,64,4568,1.9318271410174677,0.2165263287677254
1179.9413294687752,1.3616728180684003,98.0,74.8823169090933,0,7033,1.1712422041167854,0.2880264331469413
1125.8243425946544,2.096200316682376,83.35101929678336,97.26524557493971,4,6325,0.9862459457404908,0.27962261054640186
1446.4293265614574,1.6788467206250186,64.28844771299018,61.45964354366009,60,5476,0.9332226610603842,0.24728697594165663
759.0683442471606,1.7802320060949577,82.70379980157581,74.63421739360973,0,8227,1.1079044288467803,0.14814959111525233
1297.4673632780741,1.0351074586097173,98.0,29.822547510160412,1,6547,0.8522044471862933,0.27588001752071717
1437.4563200696466,1.7953538261913866,94.0,76.98454072227273,10,6154,1.3582057960819731,0.2978411617429264
1392.6430375642758,2.5017611506659403,96.0,18.0,17,8357,1.4824501835051218,0.3353414314815794
1317.31679462358,1.8976777595504473,92.86303696561615,50.84041126507694,6,7826,1.1256481636393447,0.20038441827695092
1522.079330969992,2.189310358518635,71.05845056729959,98.86412574797154,64,6264,1.2425644430604503,0.31924303536524173
1993.7265214614063,2.371651500638762,74.88347344247677,36.21691585665035,84,7098,1.368523234122891,0.19451316979061678
1252.409025497084,1.365528981337788,88.0,51.88915829750551,0,8852,1.1324611168763916,0.29777883059754223
1140.1176507583025,1.1651174578298549,89.0,57.95609757130713,3,5376,0.963149767056872,0.29877386075969553
606.2329420767994,0.4814652119325502,84.28813277805183,57.3847708626388,0,6818,1.1432793124432434,0.12696690890124585
662.0155732075399,1.1948091195851158,16.521996739543113,86.1159432748453,50,7062,1.546892793776013,0.3037192423094254
1483.7320424934674,1.7646355716666131,98.13336753702383,63.03152272191734,34,7723,0.6497141303318651,0.21608678416351118
889.5429025409308,1.7760594993757357,90.0,81.8918833732485,10,5895,1.892676953803653,0.36516258075929237
2135.027168320457,1.9712420783539817,82.3,20.215884688305902,68,5977,1.3051838083075524,0.3131827778914366
415.0442872069868,3.430201876643796,32.64040630790217,97.81435447476265,28,4999,0.8767709693766307,0.19354180502664176
1007.4650330642771,1.7512859939721386,63.027127695953126,66.95358870834191,0,5736,1.0754457509209499,0.33767374235907466
754.1302366375805,0.2,83.0,90.73570053047911,0,5278,0.952046935460712,0.2761617893867869
1226.7748280029994,0.6347414547458687,93.0,58.44809615633844,13,5768,0.9839221244954859,0.4093241399179494
1884.000684584386,1.6276535331694468,86.40836217899212,91.76493660213394,62,8080,1.338050437484763,0.20163325118999548
457.05143964943034,1.4930844051377097,64.49098064238605,44.5933307854266,0,5225,0.7327556324313104,0.12082590264519402
1103.6890234852635,2.139056646083348,94.95794263617638,79.99374671350712,14,6003,0.4858749429207688,0.27696842930635013
1251.291029050848,1.3215677087864215,92.0,79.87977512071471,0,8058,1.0969245845082796,0.24457518098090283
1713.7683002377944,2.055257808701021,91.0,59.51800763399275,31,5372,1.4387887832327293,0.2818692604024291
818.7218192037726,2.2855636673218647,42.25048440360652,41.57027837283947,5,8732,1.1061286183628916,0.21110786882848132
1473.8202289547012,2.1678987459115104,99.15838601931259,21.80980217560634,0,6720,1.117007808825751,0.2980509207635504
2448.6691096778995,1.5956164351437443,94.0,29.961537464099468,72,7974,1.1790308779226073,0.19084174814255278
487.1235988346202,2.025769267195106,45.900709683753846,31.0,0,6512,1.2295532064789245,0.15843019099892652
94.0,2.019688656320825,37.35096556753307,98.66963077592462,2,7738,0.8349771098756265,0.32126074792344483
1092.6356823932956,1.105680928315814,91.6141543372916,73.76237790440643,0,5648,1.8670473706856043,0.2852931627197979
1516.9589721923542,2.611736863018029,88.72452086726224,95.65932645540998,47,7426,1.1363393659799088,0.2547996520347365
845.041876261326,1.0427758726887846,66.51964157501246,14.332664629476533,0,5443,1.0638790434164744,0.32509194315678114
519.0260448521959,1.207544478406851,66.09257349295862,70.53767188861502,0,7394,1.1422943902415044,0.22630733011958606
967.0076877531612,1.755752529495319,95.0,88.98271859728044,4,6829,1.3864257053211546,0.3128176218698675
641.1032461951305,0.8140703435678284,73.8933959467807,90.43762444267864,0,6567,1.0664173772488805,0.1337511192150015
1375.8305183135597,2.4342901107521935,80.64407004072227,99.7238048056919,40,4039,0.5342985321560412,0.30843375397820944
1075.5474032645554,1.8958632202220531,89.02751151945098,87.11896340418231,13,7897,1.9142351545146523,0.1679810771782756
1762.676770744928,0.9581655038283123,40.58111801814843,99.14091757113603,85,9503,1.7221308445398869,0.3685510665519502
890.3766976812589,0.36930010395377666,88.03237086424802,81.88326452248174,0,8567,1.4771199002378195,0.21726740090149527
1819.0409991330664,1.948123595455201,96.0,99.83646248304534,63,8327,0.8579910845465187,0.26777484764047965
2044.83163002671,1.3594826689622455,91.0,42.386076375238765,59,6411,0.9507157724133755,0.26839972457569594
1156.6878136217272,1.404171856234413,88.70250825800234,37.65232284183099,1,6591,1.3385098560343363,0.16661649527652184
1166.2183951949505,1.2378943885904223,88.0,33.89751164693158,0,8584,1.3394682577945989,0.30755905704829684
1038.5014930969724,2.415161449139156,95.04935515415634,96.9596057486695,6,5749,1.2637871562836218,0.2204327415642849
777.1470853031827,2.514225309081363,38.018058920712996,27.15586773710109,3,8352,0.7324990564953573,0.3293685413658352
1022.1566023084154,1.8900878499870768,89.87119125376807,63.634595463848974,11,7580,1.3065403634961263,0.33681011551838824
987.8454288731422,2.167952288777321,94.0,96.14362822565705,0,2026,1.186699301837102,0.34255965842437003
1191.8467430379662,1.7677585851275666,88.7306919555797,89.0,23,6844,1.2897903302795468,0.29028964225219084
233.33028609988338,1.5494226941306493,38.979004580824146,91.86144275037663,10,6949,1.1187051523613816,0.29394384672138735
1089.6585647493628,2.308113125915905,91.53188233765688,27.272987189001796,2,6129,1.3685968127362267,0.18931566149817594
594.7924595081138,2.2774830159647124,52.73526064045726,85.17637296666112,12,5246,1.7283237940698908,0.313680983976764
1612.0235979526742,1.0955562359490192,91.63243601514978,98.93364229252968,9,7804,1.186826634039679,0.2580758564998195
1873.9662420890156,1.8008145094748482,97.0,63.174104076719175,51,6999,1.7983158572576112,0.10977200259888731
1496.632975105606,2.170921398262393,93.0,40.0,0,6681,1.399373137048892,0.16786718629818853
1547.9419094173436,1.5573734321349941,91.0,21.0,17,9005,1.1238073101094364,0.16288872573022317
1043.9783678308802,1.0735876234017137,81.96103213363583,76.86640226422041,5,5888,1.4931265878220454,0.2310622138310953
1602.8472241567395,1.300794783272149,68.32591425331597,62.86828034653396,50,6498,1.068613457686974,0.2233445296610085
1395.2313316909372,1.2872930406789802,58.23429551588801,98.43250845079385,63,6565,2.1208638621295584,0.2707153832171847
1151.434443147844,1.7921514839591026,89.4724044252156,82.26380171004335,25,5862,1.2402612412672858,0.08399663827987269
871.4404438308538,1.871657405166334,97.0,86.72785254827362,10,5940,1.0521161382364683,0.3530131752844717
911.2711995654919,2.330957294632314,57.5798131930556,30.07799863495536,0,8113,0.926397348489856,0.1554156252435021
1417.8354736230588,2.011972493405037,82.08247597297051,20.13243825598061,5,9718,0.5153424992073085,0.2114841182423174
706.8161828061732,2.047566801428945,91.0,99.93994662839431,5,7384,0.9422197725695163,0.35148279958709183
876.6016284038121,2.3257263293145325,41.851922923457245,26.74766044471941,54,5264,0.8438009743380459,0.30567105937555084
127.64524964116424,2.4147355283886442,60.179269238076635,82.99770939530124,0,6127,1.5982267701068644,0.1875126171865802
361.213326614454,1.5176933527009748,44.32931565318227,78.36706494866459,1,6817,0.9664036754958679,0.2849525367058472
862.9558655297992,2.4368892241796454,85.83524589883754,83.0245570180691,0,9465,1.4080739156030206,0.16319444652634452
1499.9585237304395,1.8143933240402252,86.3231288752967,92.63321542506313,0,8229,0.9689955532003649,0.2626789136888796
696.0560614948934,2.0693850247987973,59.23408925736984,91.87013318644033,1,6299,0.9172060888762515,0.3566636156166739
80.0,2.8365306557685974,27.293547519986788,59.022187990738495,1,5427,1.389148987015849,0.20140917316014406
1165.8399113180033,2.0260583459925043,50.95167941508727,31.0,19,6846,1.5983787051605858,0.17531525118199626
1754.0090749735134,1.5867142694259344,89.0,98.349662253949,93,6822,0.6376183511059825,0.2596305816033205
973.251425951956,1.6887317822627717,93.0,27.284036227231223,0,5729,1.1153976897108013,0.2699689498146708
2231.183575063506,1.502689002923209,73.21510374021419,19.3460267827871,85,8863,1.214054582850284,0.20774541791322326
955.3414641071395,2.0370260820328805,91.40684334461432,60.49711523220349,1,6827,0.668448993690544,0.38160115026212565
1541.769838818299,1.0579730232647133,93.54975691218422,15.349868443574163,19,4943,0.8726750830983183,0.2356859739767479
1007.5796964287742,1.6193178732290099,79.22020230166791,89.9008995700567,4,4594,1.3095433897440831,0.14052425055067153
1424.5678791314447,1.7323628039642969,83.36113397306535,93.33809431299106,66,4840,0.1145881686853738,0.27804993331603606
190.51360715849682,0.7842450709875495,47.51019417891825,46.08295185757408,0,6651,0.879704493290603,0.1990253774305431
982.5448678993952,2.0385836862613322,97.87061131380796,79.98258400876557,0,5141,1.2789399641025407,0.3957067880731877
1155.696296603424,2.7188851521620085,93.0,25.876578116379918,3,7219,0.9058389575065795,0.22896216736376135
1095.9328396000026,1.772449140029447,93.96067878460399,70.67627415415596,0,6958,1.723372375368223,0.3048581939504365
2340.5640101013687,3.010583042824658,71.01253698221593,89.45745039632538,98,8319,1.2586173923952202,0.2851107081330336
409.6090934356918,1.1485147522959767,69.45023285924572,61.18876575334645,0,5938,1.505892017026686,0.33783781395782303
1696.4742973610214,1.438845573250367,92.73648156864918,35.49952038474383,10,7748,2.1568995375592097,0.3843419938871485
358.54655323601384,1.481652958366031,40.415290851489694,87.30908702768471,12,6773,1.5152693316312233,0.1318203667340756
1216.0585027867844,1.1484145803676937,93.0,83.62991174409433,19,5592,1.6997749917882115,0.38799827700071426
432.5474247223059,1.670328479203839,30.530179022239547,37.46512847881589,15,8975,1.0951354145053938,0.22593628849772932
2137.1072609303314,1.3142205906730706,92.52585941883822,38.0,62,4742,1.6072592821749503,0.2782602499227161
1231.741701905281,1.3181194497847628,95.24306796830398,93.18660873491696,0,5883,1.2337525383215129,0.12481234494691593
1493.5541949706508,0.4656206754327459,93.51911639086059,85.83714855089337,30,6535,0.7627281245244901,0.17275174707987498
811.4919001064466,1.8303405627797154,80.03863674031372,89.10089113796164,7,7711,0.9894608030865937,0.18822857571538418
912.50300874176,1.4777317611048142,90.0,99.4018904409408,0,4725,0.6745370472591401,0.20898458164632444
1980.3200831961815,0.8444953913738833,71.4841467147848,85.89527724345388,74,6677,0.8098899172599319,0.19870590135286284
2429.373394999966,1.5779627256402955,91.0,39.58475009832901,59,6564,1.3632436684330358,0.2573210432538903
544.52519924396,0.5658496534637676,68.56883442531772,64.78027744373253,3,8027,1.1149825705464884,0.28664160026982466
1147.9054171068155,1.3028373339032,65.3841519039411,91.67138198064346,47,7631,0.8946128020821803,0.19632876280100642
716.945739978269,1.7697916783773446,95.0,65.64779121799084,0,7658,1.2442858848197773,0.25931132348167213
578.4731800679751,1.6234035033738095,18.355412521805544,87.90218230940312,47,6002,1.5665099482766551,0.16127442299377526
671.2465169753311,1.7428612696653067,63.10445070063645,50.63191129334172,11,6939,1.1599646477423347,0.3552231805277277
955.6230135865418,1.821245983912466,95.96643341948916,85.88986109659767,1,8411,1.2739875355146566,0.2162900602801774
1184.9637201371713,3.020392554480292,52.55591301493168,45.0,32,5193,0.9918367745088718,0.2827407876566228
1055.5888556994203,1.6148703179508281,94.50702633342034,86.84454447248092,16,8261,1.0994708029256113,0.35279254320131737
856.398693375461,1.152202366600104,97.2320348461668,69.07301410592426,0,6049,1.3754724576206152,0.3198327867123504
988.2363800827441,2.8413579910485316,88.8856032376059,99.96167852742165,1,5604,1.4738792101215858,0.2721119075086658
968.2190646796294,1.867495847027302,60.71692329251407,18.0,2,7983,0.8319305676428892,0.3351971515628147
531.6499766479137,2.308524844869525,42.125877554927996,26.396039681398122,7,4562,1.0983717701900333,0.2262585809393654
2570.460155391873,2.715378746794304,82.06973628684503,11.331679675401885,66,7609,1.2230656665501418,0.21301656001899266
1636.8182062944586,1.6075864149814345,90.0,66.81167420114917,32,5455,1.582715452248125,0.17382309685439956
1641.2524757025303,0.9436334770380089,44.47108511764496,19.62914457457593,54,7472,1.149662906543528,0.43927349954249967
1777.9434189610552,1.7788284153399343,90.0,76.96626734118007,39,5747,1.3188492712367226,0.2501795110343645
1905.6174647504313,1.5688137126532933,92.0,62.475872270721474,51,7688,0.6825348277553017,0.07164434798648664
378.99062263729286,2.379894287249913,31.489021440857123,99.84994120084458,19,6198,1.135890035851956,0.39911490855879606
936.52495619464,1.5745226067125164,63.63999222567907,67.19517253639134,0,7596,1.3023653504563877,0.2987451832396475
1098.367206308973,2.0686696033740852,75.48339656747686,98.47313729200667,37,4767,1.4024217386950453,0.1543338665530098
567.7553724263454,1.9488714437169226,56.78368809759035,81.62985094486366,15,5173,1.2539354401033447,0.3185053255430452
1255.8902548380606,2.2112748689552344,73.33635278390828,73.9201045033501,31,7480,1.575646453348818,0.1762584540764882
1219.9201731602711,1.9630322747720381,68.12520932077751,66.96811323327131,3,7553,0.9990583705336189,0.4449370943779959
1349.5453036020547,1.5914536549345593,57.99788384073068,43.24813172276563,30,7533,1.438865616307286,0.23776509547052319
908.0334309222249,2.082460435591474,62.25162386767272,89.0,54,6490,0.9022329030857118,0.2833051145547966
1833.543665604731,2.453957893639425,95.67570683207263,97.72438805778236,58,7389,1.565097808780552,0.4645205268503987
1528.0966492683237,1.268770095836533,91.0,14.736086215663482,0,5188,1.2293639548989543,0.196019312256341
1614.5755635297157,1.8595767657933187,90.30600917516645,93.9649690404534,47,4862,0.8755410317480323,0.17439938209985606
853.847173413804,1.2822422914560452,93.0,85.08791768100753,2,5573,0.7674310562059068,0.31665863478658085
1467.999276221478,1.7050551129179172,91.0,43.18417735625144,0,5368,1.203040090002105,0.30660882926499367
1409.6782258677974,1.271264257841409,94.94149540046698,7.845363875497665,6,6697,0.7947620095352979,0.1847771252532701
467.4320775913967,1.0503423069175182,47.325882245688284,78.51679425157336,1,6084,1.1748578698395151,0.32396603037124594
507.42248138611274,1.120641724485371,26.229102221071628,10.579721678213588,22,8521,1.0831332214312168,0.13510246422849115
57.61110755634397,1.3882861336819992,41.92935006242049,90.17027680097208,0,6471,1.0778705857236799,0.18053613389385104
1091.7449057662516,1.8415956524868498,88.22950207333328,44.59319672682407,13,6213,1.152311492710549,0.24160143136257428
1493.37654284879,1.7085297965730246,94.0870972613489,25.80902630413626,0,6106,1.0215456717431954,0.22344469018364832
749.4634532975111,1.391302148211871,73.54552522496658,49.87045719741046,0,7143,1.1628387616080949,0.38065360630517436
389.05142745750845,0.9640002175006102,37.65487973240609,60.629987560400814,12,9006,0.8172791488558313,0.17103543545914907
1098.2370424821,2.585259589888879,98.0,86.98056732959458,0,6807,1.4819110329956264,0.13641674658146213
980.6957772898108,1.0349980105168224,61.568461917886296,1.144441005483366,7,8165,1.5566729165612103,0.19240802412979427
1637.4225673382712,0.9872886577040533,89.0,43.016841768552624,0,7060,1.4644139521126147,0.1620490757159202
902.7610811704568,2.48125294662999,97.0,70.57237704110423,0,7499,1.3926059074723975,0.15396415823215523
752.5853806915644,1.8879750579105283,57.07664034817172,81.68270758991444,47,8499,1.276828686089069,0.2423085480461601
1270.8782151427183,1.9710406197451615,47.86951248355428,73.7661676392926,55,9185,1.8010121197450109,0.16171596519350956
1179.863595762611,2.0460260241073303,68.46702121530697,42.72769757502344,26,8514,1.3829054353408243,0.1850896657080548
574.5612642125016,1.9878393770989418,55.97335596208312,19.135555590243165,0,7422,1.4098983376693117,0.14448627489231147
1147.2028815074684,1.2404934796889813,73.12174212971824,83.0,39,7148,1.0290757087497406,0.3480624410807416
949.4943541404932,1.8573292364015672,65.3508925631157,71.0,45,6305,1.2063000963250727,0.25888975018980737
854.0706354175348,1.0145416268114964,51.16184085678207,63.0,25,7662,1.2356198558411868,0.23718212532481198
402.8271357701243,2.3071975287718987,39.60547955475598,9.99317955796885,6,5365,1.4106770926488759,0.24622452281546
1288.4123718442029,2.4250579468486055,83.12723997473401,64.2539519179752,38,8166,1.0034038577254316,0.2402097122908345
313.1317631564798,2.3969040232613334,24.7414787466837,40.54131304431885,0,6639,1.06581651559269,0.14194332038133994
1257.9545538074472,1.0168622983031956,41.32646111148515,79.0,78,6963,1.0530461114148562,0.27976242442388466
995.2138464299346,1.3344743217600121,95.67231941660305,87.8098185431711,0,6170,1.5329453721357225,0.1793704503402765
1170.906107512881,1.936989965714445,97.41883160595445,78.88753888489816,0,9891,1.5526995875585263,0.21778974226843398
1579.471926988579,2.546137001229613,90.39325389935905,43.06298452422784,43,7935,0.6401622087794612,0.22987958128308655
2202.152875995736,1.5498903018631525,95.0,87.80433834117554,97,8831,1.0798785548876897,0.11566727005694324
552.1094710742624,2.122626813543191,46.45293127288533,39.86101643753456,0,6047,1.6161466585251438,0.18433118529606798
844.0927689753088,0.647910255630564,57.28277004971389,88.0,19,6712,1.137803037476885,0.3271432820226737
744.4655489792359,1.6335199368308602,80.11371938722542,91.37995093718675,0,7740,0.8240832102343201,0.271454028318212
967.2325105640728,2.9090496566293176,93.32988715229372,94.92988264444148,7,7902,0.8293731125424914,0.1857195506676981
856.5907225787457,1.340208872011131,90.60630823263388,80.46027170435795,6,6486,1.5235609636998448,0.17897913120776843
1290.5916458973209,0.7060980424553753,91.0663900710101,28.0,12,7419,1.2414988282894288,0.26199893494557935
1468.1930046281682,1.763820320819884,94.98169830111226,15.44928293137594,0,9237,1.633038820709631,0.2695166619501707
1662.4370351885173,1.6164385962035694,68.75152364778083,83.23385737351441,78,6274,0.9163437326329844,0.11559489916449056
491.68264597257223,1.9273158306805196,66.62035118307553,99.80188724368553,0,7340,1.1256606687054282,0.25625258818144747
1241.1794241399502,2.2155069464931305,46.73274414910504,45.4526261024752,33,6399,1.0556744491330787,0.40001845612404574
937.426334285796,1.701978891318479,62.428155957893125,21.0,13,6595,0.9618336466283182,0.27862329438803624
1647.7864919311955,1.392822152643889,83.97548133331883,51.0,34,7112,2.004564814191403,0.2820307472438959
876.3877959410777,2.647598047179836,97.0,98.30950952703401,9,7713,1.8311277853721581,0.1967986547011922
801.6249866425237,2.2008894286549303,69.50547424377258,30.731417656007476,13,6698,1.156062876287844,0.30650068634581307
326.4643846632635,2.985085981299326,52.54674024329737,87.85148151858768,0,5004,1.434209059109321,0.33551537082229754
694.2401537698802,1.6798152775234758,49.41359238060004,22.483612550947985,0,6258,1.136700036510829,0.28417790386109243
1696.2014554487741,0.6,110.53344145511838,45.08225643557988,32,7612,1.4654629937165295,0.24550240014715696
1543.865664373864,2.2854167276812483,93.45872584821903,54.02999909720963,3,9354,1.1404676919839807,0.3345838617770551
1627.256571829199,2.719325504819307,70.9033411736237,17.238448175350136,41,5757,1.033614839713997,0.1230674281565231
601.7966192638869,1.3847210718109944,67.52717876944995,99.56959241886916,1,8096,1.0252755771116595,0.1101391388902693
1369.488999889414,1.7282750094683592,99.61906071347063,75.61548424439759,2,8886,1.2823111297256218,0.26383335722486784
908.7033703088921,0.41818768024264474,96.0,85.1426071911256,1,8919,1.1078779065502946,0.30709592819010456
1554.3836280798976,1.152718137969762,49.37297760297413,38.0,71,6093,1.0761472871133626,0.21726321580306454
629.101912915852,1.3933476392487345,49.67813096002581,95.49092991366443,22,8525,1.8866962528212055,0.2501930473750292
1026.603814780433,1.5092861507961635,90.87571703144113,46.43499417914232,0,7756,1.24477852220155,0.5049856908334969
2403.793474126524,1.5821259497625189,91.0,26.948241758421286,68,6070,1.0740319901951596,0.3252177035210009
283.03933834562963,1.3910269904485575,58.0781271890589,81.127471770753,1,6686,1.434369242949461,0.2565754205425032
725.1842288958198,2.1014375424840805,45.100015881431965,43.76353926271181,6,7473,1.389383429229706,0.27221646687274337
925.9803973634387,2.2035628351647816,96.0,71.07223165333669,15,6885,1.2083385697131104,0.26961879020277796
847.2433377211389,1.8696959940109386,94.0,98.31581213549019,24,7665,0.7493574499740154,0.40743419473764664
1263.1034475744768,2.0485182251171894,97.38289829941444,84.0718974367437,0,6752,1.1337970999567906,0.26078118825693897
