toneladas,ventas,produccion,inventario,algodon,nailon,poliester,energia,productividad,proteccion,agua,ciudad,mes
452.397,113.761,4.455,0.101,0.31,0.698,0.571,15.104,10.028,5.785,93.173,Mexico,Abril
457.627,83.723,9.128,0.223,0.301,0.42,0.4,22.962,4.23,4.435,118.452,Bogota,Julio
147.431,49.195,4.099,0.241,0.272,0.45,0.427,16.115,9.444,6.015,47.314,Medellin,Junio
466.29,113.159,7.957,0.261,0.239,0.538,0.543,8.766,13.704,3.703,115.301,Mexico,Diciembre
381.343,110.769,10.026,0.233,0.255,0.581,0.537,17.27,14.447,4.549,97.999,Santiago,Abril
495.797,122.507,7.288,0.382,0.141,0.717,0.661,12.145,12.184,5.562,95.965,Medellin,Marzo
189.909,61.548,7.754,0.303,0.297,0.569,0.562,15.352,17.022,6.06,98.622,Bogota,Marzo
702.312,158.794,7.904,0.473,0.239,0.681,0.601,20.78,11.08,5.656,90.547,Bogota,Diciembre
441.836,97.077,9.005,0.241,0.327,0.504,0.477,9.252,5.756,4.538,81.915,Mexico,Abril
496.869,118.97,8.711,0.285,0.262,0.882,0.774,14.856,14.066,3.516,111.314,Santiago,Abril
309.67,70.745,6.337,0.033,0.292,0.353,0.348,23.688,8.954,4.975,128.22,Santiago,Febrero
413.378,85.765,8.69,0.47,0.186,0.451,0.374,13.274,3.866,5.626,78.73,Medellin,Junio
288.925,82.335,6.172,0.224,0.262,0.726,0.578,15.554,17.162,6.402,137.784,Santiago,Marzo
371.193,85.532,5.367,0.156,0.252,0.72,0.627,19.391,7.683,5.828,94.208,Santiago,Febrero
278.127,101.869,9.831,0.231,0.39,0.68,0.6,9.086,16.571,3.981,100.212,Medellin,Febrero
441.657,105.985,9.681,0.128,0.193,0.311,0.238,13.952,10.881,3.064,153.806,Mexico,Marzo
565.163,120.739,8.023,0.272,0.332,0.98,0.923,19.097,6.979,5.621,110.339,Mexico,Marzo
375.968,97.056,9.97,0.092,0.372,0.425,0.413,18.203,13.436,5.324,110.612,Santiago,Diciembre
384.832,114.305,10.726,0.287,0.259,0.564,0.477,11.787,12.546,4.0,50.478,Bogota,Julio
654.095,123.444,3.236,0.124,0.216,0.669,0.581,20.654,3.263,2.919,107.372,Santiago,Marzo
360.077,89.513,9.058,0.215,0.229,0.588,0.48,8.103,10.145,6.411,108.657,Medellin,Agosto
570.045,128.473,3.522,0.189,0.143,0.732,0.63,9.689,14.761,5.545,150.417,Santiago,Febrero
429.775,134.287,9.045,0.321,0.253,0.644,0.595,14.455,18.891,4.596,91.935,Bogota,Abril
455.857,94.724,6.932,0.432,0.229,0.473,0.476,17.322,10.7,5.267,140.071,Santiago,Junio
570.44,130.871,9.874,0.249,0.164,0.488,0.407,18.664,10.549,5.991,152.56,Santiago,Febrero
493.499,110.593,15.227,0.272,0.151,0.677,0.552,20.511,12.645,5.316,54.287,Santiago,Abril
345.356,78.317,8.574,0.116,0.418,0.83,0.709,12.965,11.816,6.756,113.319,Medellin,Enero
479.034,119.523,10.15,0.321,0.174,0.399,0.445,13.546,9.825,3.947,122.596,Mexico,Febrero
331.814,93.885,4.378,0.258,0.215,0.672,0.656,16.329,16.65,5.118,146.297,Santiago,Junio
442.727,118.015,8.966,0.099,0.34,0.791,0.683,12.729,12.529,5.44,61.069,Bogota,Junio
165.235,39.247,9.479,0.193,0.254,0.344,0.331,18.884,12.197,4.038,84.722,Bogota,Abril
220.518,67.465,6.612,0.132,0.228,0.58,0.537,18.094,12.464,5.917,134.898,Bogota,Febrero
456.698,108.705,7.212,0.273,0.215,0.734,0.676,14.107,12.033,6.037,148.9,Santiago,Febrero
649.105,149.626,11.038,0.422,0.325,0.465,0.341,23.0,11.745,5.637,123.561,Mexico,Febrero
427.226,101.177,7.011,0.368,0.167,0.482,0.402,22.039,15.772,5.221,77.928,Santiago,Diciembre
353.086,100.412,7.318,0.351,0.115,0.533,0.421,12.676,15.8,6.634,82.431,Mexico,Enero
394.695,76.808,7.526,0.242,0.321,0.676,0.578,23.142,6.728,2.501,138.166,Mexico,Febrero
468.46,103.342,4.957,0.16,0.386,0.569,0.499,14.106,4.801,5.697,97.201,Mexico,Abril
318.627,93.79,8.978,0.247,0.299,0.35,0.309,13.048,7.414,4.97,97.008,Mexico,Junio
382.245,110.53,9.578,0.321,0.294,0.435,0.414,14.469,13.057,4.492,115.977,Santiago,Julio
396.737,108.844,6.489,0.216,0.203,0.468,0.453,18.834,11.286,3.614,83.097,Bogota,Abril
319.962,110.002,7.969,0.253,0.269,0.554,0.558,15.767,14.493,3.657,110.09,Medellin,Julio
358.818,117.57,5.274,0.199,0.344,0.735,0.641,12.229,16.851,5.952,111.444,Bogota,Enero
295.438,84.44,8.202,0.337,0.279,0.702,0.529,15.454,12.377,6.513,137.846,Santiago,Abril
470.678,124.933,8.166,0.317,0.294,0.385,0.323,10.602,12.94,4.789,120.957,Mexico,Febrero
270.27,83.0,6.815,0.517,0.293,0.477,0.415,19.991,13.437,5.653,102.738,Santiago,Marzo
549.815,110.986,3.796,0.242,0.291,0.656,0.624,22.358,7.937,3.718,76.662,Santiago,Diciembre
343.691,93.156,5.981,0.231,0.212,0.607,0.561,16.299,8.387,6.271,107.468,Medellin,Diciembre
406.476,101.581,7.408,0.154,0.244,0.505,0.422,9.768,11.603,5.78,114.585,Mexico,Abril
225.21,69.581,8.169,0.297,0.186,0.338,0.326,15.038,9.293,6.373,138.231,Mexico,Diciembre
319.793,60.307,7.492,0.226,0.303,0.754,0.695,12.321,12.034,3.469,80.089,Bogota,Enero
419.761,106.515,7.794,0.411,0.284,0.382,0.265,7.521,11.801,5.204,85.917,Mexico,Marzo
354.228,109.481,11.48,0.35,0.358,0.882,0.748,11.604,15.281,4.564,164.507,Medellin,Diciembre
132.326,49.099,10.306,0.218,0.322,0.434,0.385,8.324,13.375,4.519,103.805,Mexico,Enero
291.377,88.738,5.265,0.204,0.148,0.564,0.468,13.048,10.966,7.123,148.007,Mexico,Abril
559.001,105.801,8.589,0.224,0.06,0.535,0.55,15.739,9.256,6.007,105.079,Bogota,Febrero
523.506,156.267,6.459,0.294,0.224,0.579,0.499,14.026,12.278,7.145,83.053,Bogota,Julio
198.624,56.377,7.739,0.351,0.142,0.583,0.484,16.911,16.659,3.353,99.715,Santiago,Abril
398.764,114.127,4.308,0.199,0.361,0.57,0.5,16.734,14.618,6.897,129.415,Santiago,Marzo
342.172,95.375,3.495,0.194,0.18,0.584,0.549,14.601,17.672,6.278,79.131,Santiago,Febrero
446.135,114.333,11.569,0.474,0.262,0.222,0.22,7.361,13.337,5.841,149.892,Bogota,Junio
350.901,87.035,9.73,0.073,0.315,0.682,0.666,17.065,7.781,4.72,100.598,Bogota,Agosto
604.206,140.82,6.525,0.126,0.299,0.732,0.684,10.485,7.54,6.564,116.226,Santiago,Junio
213.534,56.684,9.551,0.363,0.203,0.628,0.58,18.861,15.634,4.747,105.695,Mexico,Junio
493.135,91.135,8.722,0.297,0.234,0.638,0.543,7.19,8.969,2.701,124.838,Santiago,Febrero
611.851,123.152,6.987,0.214,0.108,0.52,0.463,12.563,6.779,6.47,118.598,Santiago,Agosto
310.869,74.507,10.547,0.254,0.342,0.362,0.375,11.027,11.549,7.109,110.597,Santiago,Enero
486.884,95.161,9.553,0.153,0.211,0.417,0.388,8.663,8.338,4.304,83.55,Santiago,Abril
449.391,120.786,7.771,0.016,0.255,0.565,0.495,10.665,12.961,3.39,106.088,Mexico,Marzo
250.259,48.238,9.36,0.36,0.19,0.375,0.268,11.291,6.343,5.93,137.129,Mexico,Abril
310.893,95.926,12.753,0.161,0.185,0.366,0.424,16.616,13.179,7.521,139.52,Bogota,Agosto
458.992,126.234,6.176,0.247,0.258,0.54,0.527,10.621,13.305,6.652,124.101,Bogota,Abril
523.751,137.585,6.184,0.259,0.386,0.242,0.175,11.63,16.887,5.295,124.26,Santiago,Marzo
331.314,82.484,8.656,0.109,0.219,0.374,0.285,17.77,14.201,2.728,86.813,Santiago,Octubre
345.94,85.659,7.68,0.111,0.162,0.662,0.566,19.394,10.704,4.772,119.23,Santiago,Diciembre
357.551,81.441,8.479,0.277,0.105,0.304,0.349,15.374,10.745,3.831,112.62,Santiago,Marzo
659.112,137.425,3.711,0.221,0.273,0.819,0.717,16.966,7.212,6.718,108.895,Santiago,Marzo
452.905,125.806,10.535,0.155,0.388,0.259,0.245,18.61,12.711,3.499,132.796,Santiago,Febrero
422.557,128.9,6.57,0.189,0.262,0.395,0.405,19.483,16.41,4.391,115.558,Bogota,Abril
385.202,97.569,6.564,0.502,0.299,0.353,0.348,18.451,11.831,6.044,106.301,Santiago,Febrero
453.425,131.423,11.85,0.26,0.222,0.462,0.438,16.139,12.909,5.593,101.809,Bogota,Diciembre
284.02,80.939,7.794,0.128,0.367,0.425,0.359,12.051,10.545,5.471,121.375,Santiago,Abril
404.304,98.063,8.883,0.125,0.284,0.552,0.474,18.585,13.627,7.031,125.051,Santiago,Enero
459.736,121.917,9.812,0.365,0.171,0.66,0.554,13.188,12.236,5.924,104.358,Santiago,Abril
395.389,86.659,10.058,0.226,0.174,0.687,0.57,16.01,8.215,4.6,107.342,Bogota,Enero
330.596,100.614,12.964,0.337,0.257,0.54,0.464,15.246,22.089,4.969,66.862,Mexico,Marzo
226.116,51.519,5.342,0.273,0.13,0.76,0.682,17.794,12.133,6.191,142.285,Bogota,Diciembre
406.636,101.481,9.411,0.26,0.274,0.464,0.358,13.201,11.525,4.493,106.416,Mexico,Julio
354.319,82.032,8.49,0.17,0.162,0.645,0.559,12.117,9.907,2.959,70.124,Santiago,Abril
256.869,63.061,6.861,0.204,0.139,0.597,0.57,13.195,10.53,4.673,136.155,Mexico,Marzo
227.838,83.768,4.756,0.442,0.244,0.597,0.561,8.813,13.545,3.493,106.596,Santiago,Julio
231.591,93.406,6.067,0.249,0.341,0.576,0.542,7.904,13.183,4.37,133.142,Mexico,Junio
208.125,62.541,8.496,0.079,0.183,0.297,0.315,18.188,12.056,4.37,137.641,Bogota,Diciembre
341.153,94.404,5.857,0.291,0.194,0.942,0.829,21.911,7.832,6.487,93.565,Mexico,Junio
367.825,103.471,6.157,0.369,0.133,0.256,0.223,14.388,10.007,4.85,86.302,Medellin,Junio
230.187,70.816,8.955,0.278,0.253,0.583,0.493,12.6,15.19,3.987,138.221,Bogota,Agosto
453.146,104.443,8.39,0.291,0.187,0.774,0.722,9.641,15.334,5.392,97.144,Mexico,Marzo
408.136,95.496,3.46,0.354,0.082,0.373,0.385,23.552,8.621,4.061,92.396,Bogota,Marzo
402.026,111.191,4.198,0.334,0.335,0.543,0.512,23.299,11.138,6.714,116.309,Bogota,Febrero
549.607,133.35,5.651,0.306,0.321,0.574,0.495,17.532,12.967,4.029,108.907,Santiago,Diciembre
275.828,85.435,9.574,0.217,0.201,0.434,0.376,18.641,13.252,6.755,52.576,Mexico,Agosto
293.009,95.024,3.68,0.276,0.254,0.414,0.358,10.735,9.62,5.446,99.471,Mexico,Diciembre
220.927,79.488,9.022,0.324,0.214,0.303,0.312,13.386,10.427,5.353,112.867,Bogota,Abril
659.308,154.821,10.253,0.262,0.162,0.628,0.608,12.821,15.626,5.608,80.022,Santiago,Enero
267.673,55.04,9.737,0.259,0.396,0.587,0.488,10.845,11.07,4.451,115.338,Santiago,Enero
510.074,137.672,10.748,0.216,0.334,0.634,0.549,18.604,10.77,4.891,134.871,Mexico,Abril
393.018,100.531,12.066,0.295,0.251,0.48,0.4,13.544,13.749,3.209,94.009,Mexico,Marzo
372.091,85.351,4.12,0.275,0.12,0.377,0.388,10.868,10.129,4.77,129.458,Santiago,Junio
544.73,147.077,10.32,0.321,0.298,0.478,0.407,13.881,8.912,6.356,101.283,Mexico,Agosto
376.964,92.814,10.621,0.151,0.182,0.752,0.584,15.47,15.876,5.4,136.199,Bogota,Diciembre
275.052,73.999,5.994,0.272,0.329,0.372,0.32,12.585,15.032,4.303,121.881,Santiago,Junio
167.373,50.168,7.293,0.214,0.222,0.48,0.528,15.882,15.224,6.4,98.55,Santiago,Junio
377.233,108.84,5.966,0.261,0.158,0.265,0.232,10.135,11.713,3.491,81.086,Bogota,Marzo
708.174,157.319,8.52,0.19,0.237,0.507,0.479,19.555,9.586,4.602,98.971,Bogota,Enero
379.811,87.564,6.664,0.325,0.268,0.606,0.497,14.146,7.711,5.925,98.702,Santiago,Marzo
404.356,87.099,10.766,0.438,0.37,0.453,0.421,8.529,13.597,4.699,100.123,Santiago,Marzo
742.176,174.422,7.865,0.237,0.18,0.275,0.286,16.678,12.769,4.697,103.987,Santiago,Marzo
410.253,105.054,7.4,0.187,0.268,0.742,0.711,9.783,13.754,4.931,134.979,Mexico,Diciembre
243.568,74.053,7.499,0.264,0.234,0.606,0.579,10.079,16.164,3.613,115.654,Bogota,Marzo
269.556,83.94,6.295,0.316,0.141,0.544,0.477,20.082,9.358,3.674,137.109,Mexico,Diciembre
341.819,99.809,6.582,0.188,0.379,0.282,0.311,15.069,15.758,4.61,138.377,Santiago,Febrero
388.947,72.829,9.07,0.53,0.166,0.643,0.566,7.357,9.102,5.901,115.28,Bogota,Marzo
279.613,83.734,6.727,0.342,0.32,0.463,0.457,11.291,15.977,4.784,71.861,Bogota,Diciembre
455.345,118.514,7.363,0.074,0.268,0.76,0.645,19.764,11.12,5.461,109.889,Bogota,Abril
232.17,76.34,8.897,0.189,0.307,0.487,0.388,13.676,12.885,6.343,68.111,Santiago,Julio
433.095,106.345,6.944,0.259,0.333,0.61,0.491,11.777,14.482,5.062,73.754,Bogota,Julio
562.782,141.49,6.375,0.35,0.227,0.571,0.501,26.788,10.253,5.866,149.729,Medellin,Abril
303.07,80.905,9.921,0.168,0.229,0.33,0.318,18.931,15.493,4.095,133.872,Santiago,Junio
555.968,115.606,11.691,0.188,0.107,0.885,0.777,21.761,7.472,5.822,114.278,Bogota,Febrero
276.51,65.84,8.061,0.123,0.195,0.368,0.408,12.34,11.78,4.528,127.066,Bogota,Marzo
440.051,84.205,10.109,-0.126,0.152,0.868,0.78,13.391,8.057,2.064,100.518,Santiago,Abril
249.974,76.047,11.268,0.281,0.227,0.83,0.745,14.969,14.137,5.954,84.05,Medellin,Febrero
496.933,128.56,5.32,0.125,0.125,0.399,0.372,19.453,13.399,5.216,105.294,Mexico,Diciembre
487.102,120.049,8.924,0.22,0.223,0.496,0.433,18.197,14.4,3.179,178.676,Santiago,Febrero
372.94,94.595,9.639,0.225,0.272,0.455,0.377,14.056,12.22,5.123,94.504,Santiago,Julio
583.164,119.612,7.188,0.006,0.272,0.93,0.885,11.824,10.668,3.38,130.8,Santiago,Junio
270.424,86.22,9.379,0.184,0.253,0.763,0.667,16.778,10.102,4.898,130.466,Mexico,Marzo
270.606,92.018,9.157,0.224,0.284,0.541,0.464,16.086,12.363,6.287,126.824,Bogota,Junio
186.93,40.381,6.874,0.379,0.307,0.619,0.599,14.979,12.63,4.224,101.061,Bogota,Febrero
418.887,110.343,4.628,0.308,0.288,0.643,0.548,24.404,10.51,5.346,116.334,Mexico,Abril
631.514,136.014,7.079,0.17,0.196,0.306,0.269,14.656,11.563,3.119,118.562,Bogota,Enero
462.684,104.921,6.602,0.1,0.231,0.638,0.598,6.332,11.74,3.425,106.228,Bogota,Marzo
473.493,105.992,11.105,0.181,0.251,0.46,0.427,11.234,9.202,5.825,104.017,Santiago,Diciembre
416.632,117.05,6.308,0.377,0.199,0.431,0.465,11.857,15.635,4.405,92.987,Medellin,Junio
197.193,20.241,4.92,0.168,0.361,0.803,0.667,13.605,11.716,2.72,100.008,Santiago,Abril
432.416,108.236,7.604,0.301,0.208,0.512,0.484,18.324,10.862,5.599,148.725,Mexico,Junio
414.32,109.445,6.079,0.205,0.307,0.675,0.65,18.094,8.442,5.02,98.824,Medellin,Marzo
205.84,74.641,4.422,0.288,0.404,0.672,0.62,14.762,12.528,5.304,125.299,Bogota,Junio
530.507,118.374,7.3,0.281,0.216,0.655,0.559,14.345,9.385,2.399,108.423,Mexico,Febrero
481.681,123.43,10.269,0.448,0.21,0.488,0.498,11.595,15.294,5.991,154.748,Mexico,Abril
474.274,135.938,6.942,0.393,0.299,0.576,0.506,10.719,11.222,3.004,97.935,Bogota,Agosto
598.561,161.88,8.609,0.323,0.388,0.387,0.325,17.732,10.818,5.133,84.069,Mexico,Junio
371.161,98.95,5.657,0.235,0.157,0.726,0.669,18.166,15.261,5.698,138.134,Medellin,Diciembre
455.034,122.207,8.818,0.249,0.295,0.277,0.242,9.585,14.409,4.25,115.209,Santiago,Agosto
489.527,104.789,10.656,0.272,0.277,0.346,0.387,18.444,9.865,4.843,106.457,Santiago,Junio
250.047,79.007,8.144,0.323,0.177,0.491,0.437,10.605,12.136,4.918,113.895,Mexico,Marzo
484.559,104.46,8.845,0.186,0.263,0.85,0.7,21.182,9.544,5.83,102.127,Mexico,Marzo
239.207,57.104,8.157,0.139,0.061,0.509,0.453,12.135,9.872,4.944,110.977,Medellin,Junio
478.134,106.245,6.441,0.136,0.265,0.404,0.449,13.48,9.781,4.996,154.946,Santiago,Enero
237.561,64.184,9.244,0.052,0.112,0.737,0.616,9.034,11.741,4.19,99.022,Bogota,Febrero
414.491,97.837,7.111,0.281,0.188,0.423,0.421,6.907,12.134,5.117,111.101,Mexico,Junio
407.029,110.905,7.891,0.452,0.142,0.695,0.623,12.619,8.623,6.351,109.565,Medellin,Diciembre
366.413,68.901,8.786,0.053,0.233,0.52,0.436,16.312,12.249,5.606,158.998,Medellin,Enero
239.216,83.791,7.7,0.317,0.252,0.758,0.707,10.13,15.17,7.375,100.124,Bogota,Abril
404.47,110.744,4.516,0.293,0.243,0.538,0.48,13.323,9.642,2.931,88.56,Mexico,Febrero
415.073,85.709,7.253,0.198,0.26,0.745,0.641,9.236,11.1,2.099,91.267,Santiago,Abril
