toneladas,ventas,produccion,inventario,algodon,nailon,poliester,energia,productividad,proteccion,agua,ciudad,mes
474.566,114.327,8.894,0.002,0.264,0.61,0.464,14.07,13.188,5.239,133.511,Santiago,Diciembre
259.106,94.146,13.158,0.26,0.284,0.733,0.721,13.638,16.35,5.814,122.252,Bogota,Marzo
358.24,101.646,8.065,0.465,0.235,0.496,0.415,7.667,16.57,6.166,113.524,Bogota,Abril
365.494,94.982,7.02,0.118,0.183,0.728,0.643,12.07,14.646,4.175,85.629,Bogota,Abril
213.259,64.762,10.754,0.279,0.166,0.614,0.54,17.574,14.326,3.929,100.278,Santiago,Abril
272.33,58.362,6.786,0.283,0.421,0.939,0.863,11.621,7.627,5.671,79.173,Bogota,Abril
564.846,110.983,6.774,0.328,0.186,0.525,0.487,21.942,10.046,5.91,52.729,Santiago,Marzo
356.535,84.583,10.225,0.338,0.087,0.684,0.64,3.424,14.103,5.748,85.893,Santiago,Enero
430.943,89.579,7.569,0.288,0.265,0.422,0.293,17.93,11.491,3.387,133.168,Mexico,Diciembre
134.326,53.782,6.024,0.285,0.308,0.606,0.514,16.774,8.357,5.645,135.349,Mexico,Julio
239.332,63.959,6.046,0.302,0.096,0.262,0.274,10.018,10.84,2.779,148.388,Bogota,Marzo
439.273,95.941,6.387,0.175,0.287,0.532,0.438,13.685,9.959,6.293,119.666,Bogota,Marzo
454.251,119.007,8.628,0.244,0.112,0.544,0.449,21.875,16.682,3.961,105.801,Mexico,Abril
409.953,118.125,6.585,0.1,0.263,0.587,0.561,16.398,13.927,7.124,113.824,Bogota,Febrero
493.078,142.489,8.923,0.284,0.234,0.562,0.529,10.665,13.081,6.007,155.155,Santiago,Marzo
413.808,86.541,11.042,0.301,0.327,0.783,0.694,13.55,10.26,5.87,155.103,Bogota,Junio
440.757,137.411,10.61,0.193,0.498,0.723,0.639,16.98,15.126,5.341,88.935,Bogota,Junio
641.844,149.598,5.695,0.257,0.163,0.666,0.579,10.982,13.625,4.498,130.105,Bogota,Junio
305.639,100.064,7.054,0.051,0.317,0.45,0.464,16.404,14.149,4.144,90.804,Mexico,Febrero
655.692,139.09,7.34,0.376,0.16,0.567,0.461,16.351,7.602,2.956,110.237,Santiago,Abril
355.031,64.293,5.98,0.257,0.241,0.162,0.12,14.518,8.454,3.096,129.557,Medellin,Abril
37.918,28.707,11.034,0.222,0.265,0.468,0.362,10.088,16.524,4.116,82.784,Mexico,Diciembre
317.833,66.059,4.289,0.266,0.246,0.368,0.408,14.185,15.237,2.503,89.389,Bogota,Junio
350.796,92.583,5.141,0.223,0.171,0.41,0.418,16.222,13.367,6.14,83.794,Mexico,Marzo
297.755,45.057,10.504,0.241,0.126,0.727,0.652,20.138,8.904,5.283,135.894,Mexico,Julio
464.16,99.229,6.611,0.361,0.314,0.475,0.405,11.196,8.025,5.314,76.785,Medellin,Febrero
482.571,88.248,8.273,0.276,0.204,0.773,0.676,15.051,7.859,4.958,124.7,Santiago,Junio
380.046,91.788,7.329,0.278,0.227,0.544,0.449,19.87,9.768,3.11,144.184,Santiago,Julio
326.885,100.153,8.194,0.098,0.212,0.513,0.439,8.497,13.619,5.68,85.418,Mexico,Abril
472.401,138.677,9.177,0.116,0.303,0.459,0.436,17.718,15.702,5.06,155.952,Bogota,Febrero
461.625,118.947,10.854,0.172,0.269,0.615,0.568,17.94,10.43,4.042,108.87,Medellin,Diciembre
428.728,114.273,7.092,0.195,0.117,0.546,0.532,9.792,14.114,5.092,128.363,Mexico,Junio
334.641,76.663,5.287,0.091,0.183,0.51,0.491,10.973,10.118,2.483,65.6,Santiago,Diciembre
382.97,128.833,7.914,0.295,0.282,0.616,0.533,14.324,13.458,6.756,136.38,Medellin,Abril
550.21,146.726,5.282,0.278,0.327,0.5,0.464,11.703,11.26,3.569,117.949,Bogota,Diciembre
472.246,120.546,10.663,0.275,0.206,0.377,0.316,27.631,14.213,5.123,103.989,Bogota,Enero
301.283,87.443,5.328,0.118,0.158,0.533,0.448,17.1,15.755,4.089,103.848,Bogota,Febrero
287.004,86.998,6.887,0.319,0.287,0.522,0.447,12.171,10.688,6.341,115.718,Bogota,Abril
430.937,104.339,10.358,0.217,0.178,0.64,0.627,16.807,13.321,5.783,89.429,Santiago,Marzo
396.346,109.68,5.616,0.281,0.276,0.425,0.359,5.933,12.711,4.813,86.814,Medellin,Enero
516.253,136.544,12.155,0.387,0.354,0.517,0.488,17.363,14.73,5.988,95.298,Bogota,Abril
281.452,71.187,10.337,0.204,-0.055,0.659,0.59,20.102,13.336,6.905,111.263,Santiago,Abril
586.478,125.799,8.822,0.226,0.21,0.455,0.377,17.102,9.474,3.86,147.783,Santiago,Febrero
328.989,71.223,10.85,0.369,0.409,0.745,0.705,19.612,9.214,4.363,142.061,Santiago,Febrero
369.034,104.198,6.344,0.204,0.111,0.378,0.353,11.609,14.899,6.983,53.353,Santiago,Enero
2.168,23.621,10.896,0.402,0.377,0.318,0.316,19.81,14.407,4.839,106.326,Bogota,Diciembre
284.411,73.792,10.194,0.202,0.238,0.588,0.58,15.462,9.623,6.536,80.069,Santiago,Junio
370.26,107.52,6.933,0.301,0.225,0.674,0.595,14.85,17.188,6.033,74.004,Bogota,Agosto
457.925,101.249,10.327,0.2,0.236,0.448,0.48,16.063,4.504,4.11,114.223,Santiago,Julio
388.279,89.56,7.909,0.254,0.277,0.335,0.286,8.718,11.833,5.784,116.354,Santiago,Abril
432.113,133.304,9.212,0.149,0.238,0.421,0.429,15.059,12.147,4.16,102.591,Santiago,Marzo
471.808,97.997,6.291,0.268,0.375,0.852,0.793,14.731,8.841,5.251,97.501,Bogota,Febrero
398.779,85.943,9.649,0.176,0.283,0.405,0.404,18.184,9.434,4.793,115.353,Bogota,Agosto
535.282,134.179,10.31,0.242,0.243,0.7,0.655,16.953,14.931,4.602,120.103,Santiago,Abril
565.305,143.376,9.225,0.293,0.179,0.435,0.35,10.184,14.005,4.483,83.545,Bogota,Junio
351.992,75.935,5.329,0.313,0.095,0.542,0.465,12.745,11.098,5.658,118.798,Santiago,Abril
333.953,91.626,6.405,0.352,0.234,0.698,0.58,22.555,15.744,6.219,115.017,Mexico,Junio
379.813,111.835,0.843,0.01,0.191,0.216,0.178,14.394,15.779,6.744,110.479,Santiago,Diciembre
431.336,119.763,9.841,0.153,0.23,0.573,0.512,5.942,15.668,5.548,134.346,Santiago,Febrero
411.243,110.919,9.043,0.256,0.131,0.488,0.471,6.958,15.629,2.54,96.417,Bogota,Junio
545.705,139.243,5.586,0.181,0.059,0.497,0.425,18.906,15.247,4.064,87.294,Santiago,Abril
382.204,105.609,8.95,0.269,0.24,0.168,0.117,15.859,18.633,6.512,68.556,Bogota,Febrero
432.818,126.752,6.41,0.131,0.297,0.702,0.611,21.228,16.887,5.092,104.382,Santiago,Junio
451.076,131.256,8.684,0.301,0.281,0.715,0.632,16.458,15.786,3.508,144.616,Santiago,Julio
602.534,115.826,11.319,0.382,0.242,0.354,0.349,20.085,8.18,4.462,135.159,Mexico,Diciembre
301.185,83.568,5.895,0.215,0.245,0.44,0.355,13.048,9.914,5.124,121.514,Mexico,Marzo
497.389,137.235,6.004,0.187,0.348,0.598,0.534,13.355,12.607,5.288,119.812,Santiago,Enero
367.473,91.358,8.063,0.36,0.254,0.088,0.152,12.035,8.4,5.759,72.4,Santiago,Julio
385.877,113.269,9.319,0.211,0.379,0.525,0.54,9.745,11.897,4.252,95.796,Medellin,Abril
394.657,101.678,6.061,0.41,0.293,0.896,0.824,13.175,16.22,7.085,169.401,Santiago,Diciembre
216.973,65.224,7.795,0.272,0.252,0.561,0.474,13.301,14.849,6.93,114.378,Santiago,Junio
543.749,115.147,6.188,0.27,0.18,0.179,0.172,22.674,6.699,4.293,135.983,Mexico,Febrero
414.671,85.464,7.707,0.195,0.287,0.763,0.675,14.795,9.668,4.295,94.326,Santiago,Diciembre
445.571,117.987,8.63,0.35,0.242,0.742,0.648,17.839,13.578,4.528,106.776,Santiago,Febrero
281.253,65.315,5.343,0.139,0.321,0.631,0.637,12.078,11.254,4.048,114.743,Santiago,Enero
343.607,95.076,5.998,0.393,0.237,0.815,0.731,12.793,14.161,6.011,167.17,Mexico,Abril
302.744,83.401,5.003,0.312,0.28,0.576,0.515,7.508,13.966,3.133,100.509,Bogota,Diciembre
392.691,105.0,4.864,0.253,0.361,0.581,0.564,11.935,10.337,6.71,141.699,Mexico,Abril
368.894,94.611,7.534,0.193,0.211,0.749,0.717,14.363,14.35,5.161,73.401,Bogota,Febrero
577.959,122.933,9.217,0.32,0.104,0.635,0.587,20.21,11.854,2.403,89.802,Santiago,Marzo
477.62,107.057,6.603,0.189,0.245,0.48,0.41,4.282,9.713,4.822,127.944,Santiago,Abril
305.552,76.131,5.792,0.37,0.301,0.554,0.513,16.3,7.432,6.517,206.518,Medellin,Marzo
420.021,113.34,6.445,0.197,0.276,0.57,0.436,14.387,8.666,1.681,121.203,Mexico,Diciembre
357.961,93.296,7.178,0.292,0.21,0.414,0.395,14.282,9.694,5.146,71.304,Mexico,Febrero
617.764,130.681,8.457,0.084,0.096,0.596,0.505,19.637,16.612,4.06,95.03,Santiago,Abril
326.491,79.895,10.937,0.248,0.306,0.448,0.444,12.762,13.87,6.007,145.785,Bogota,Abril
246.965,56.826,7.256,0.327,0.048,0.651,0.582,15.591,5.49,5.902,104.655,Santiago,Marzo
513.039,122.725,10.595,0.148,0.33,0.558,0.48,14.309,10.732,4.893,121.116,Santiago,Marzo
201.109,56.746,8.84,0.275,0.359,0.573,0.53,16.891,11.088,5.62,112.157,Santiago,Diciembre
405.785,76.936,5.865,0.064,0.226,0.625,0.605,16.494,10.938,6.508,114.445,Santiago,Enero
305.885,87.791,8.954,0.273,0.241,0.763,0.684,16.753,9.52,4.846,73.015,Bogota,Julio
580.99,115.211,8.543,0.089,0.179,0.749,0.69,14.497,11.597,5.614,121.433,Bogota,Diciembre
413.716,95.714,10.514,0.19,0.353,0.43,0.373,20.267,14.194,4.175,130.039,Bogota,Enero
630.287,161.902,6.286,0.263,0.307,0.351,0.337,13.393,11.065,2.984,155.705,Santiago,Julio
365.71,99.165,6.881,0.269,0.207,0.6,0.582,16.562,15.64,4.305,143.074,Santiago,Octubre
395.78,110.112,2.465,0.303,0.337,0.534,0.54,12.751,10.36,6.216,114.793,Medellin,Marzo
421.031,116.647,8.513,0.283,0.402,0.813,0.766,14.767,13.468,4.524,162.882,Santiago,Junio
277.477,94.194,7.058,0.295,0.302,0.666,0.569,21.115,13.711,5.884,133.232,Mexico,Febrero
451.129,122.923,9.824,0.21,0.357,0.472,0.402,14.855,14.35,3.446,72.682,Mexico,Abril
453.127,111.64,7.453,0.259,0.182,0.398,0.371,12.975,7.54,4.666,100.788,Santiago,Abril
432.922,107.365,7.008,0.323,0.233,0.596,0.578,14.541,15.412,5.151,138.194,Santiago,Julio
463.561,114.384,7.868,0.132,0.276,0.506,0.451,13.804,15.245,4.212,80.682,Santiago,Julio
509.961,119.024,8.498,0.361,0.226,0.583,0.557,12.753,14.875,6.001,136.77,Mexico,Abril
261.961,39.36,6.617,0.082,0.252,0.541,0.437,6.778,7.925,5.938,133.5,Mexico,Junio
428.537,90.663,5.141,0.241,0.372,0.514,0.494,14.292,10.561,5.169,145.956,Santiago,Abril
265.448,59.153,11.764,0.235,0.278,0.386,0.396,12.368,7.495,3.525,120.127,Bogota,Febrero
470.98,117.946,14.894,0.341,0.34,0.727,0.67,15.134,11.926,5.564,152.366,Mexico,Febrero
396.294,96.383,4.934,0.237,0.274,0.516,0.414,18.848,14.145,4.968,103.845,Bogota,Marzo
256.672,74.526,3.258,0.377,0.213,0.735,0.677,16.916,12.92,4.9,131.765,Bogota,Enero
343.798,74.376,6.353,0.28,0.329,0.43,0.4,17.946,11.256,4.103,90.369,Santiago,Enero
239.633,61.702,6.11,0.235,0.361,0.431,0.383,14.201,7.773,5.381,94.711,Mexico,Abril
623.247,167.387,7.97,0.141,0.083,0.704,0.586,12.219,15.61,5.354,135.797,Santiago,Marzo
550.333,134.727,7.978,0.385,0.266,0.4,0.391,10.183,11.581,4.488,104.337,Bogota,Junio
274.577,84.245,9.335,0.306,0.341,0.568,0.471,15.963,19.006,4.666,93.502,Santiago,Abril
316.009,102.191,5.904,0.183,0.211,0.727,0.624,7.805,15.027,4.423,140.063,Santiago,Marzo
299.416,70.456,4.683,0.244,0.193,0.502,0.483,12.984,12.719,4.466,56.521,Santiago,Abril
404.715,104.318,8.414,0.107,0.317,0.347,0.27,13.231,10.821,5.225,124.194,Bogota,Febrero
447.634,103.139,8.057,0.105,0.338,0.514,0.495,14.954,11.687,5.031,155.523,Santiago,Septiembre
413.958,107.242,7.407,0.244,0.305,0.584,0.54,8.18,12.253,4.576,123.574,Mexico,Enero
383.434,121.291,7.259,0.161,0.257,0.427,0.415,22.878,12.112,6.645,128.121,Mexico,Agosto
275.006,101.661,7.879,0.398,0.213,0.783,0.694,13.952,18.181,4.238,122.971,Mexico,Marzo
418.14,92.867,6.963,0.373,0.172,0.799,0.717,11.842,12.743,5.545,90.681,Medellin,Marzo
264.213,69.617,6.133,0.219,0.271,0.39,0.491,19.06,13.798,4.406,96.633,Medellin,Junio
527.049,143.75,8.618,0.27,0.333,0.647,0.525,8.749,12.258,6.337,120.771,Mexico,Enero
330.866,75.881,9.965,0.222,0.206,0.247,0.243,11.832,11.873,4.649,101.57,Santiago,Junio
443.246,93.258,8.908,0.146,0.22,0.913,0.821,20.988,13.231,3.707,131.08,Santiago,Marzo
228.571,86.401,9.411,0.311,0.268,0.193,0.23,10.36,12.612,5.749,104.948,Medellin,Enero
516.67,136.221,8.967,0.381,0.217,0.366,0.314,9.667,11.961,3.331,125.305,Santiago,Septiembre
455.152,126.318,7.349,0.165,0.248,0.349,0.335,14.658,17.544,6.309,107.285,Bogota,Junio
549.812,108.52,7.998,0.219,0.265,0.791,0.728,6.559,12.222,4.032,158.567,Mexico,Diciembre
452.528,99.16,7.166,0.145,0.089,0.701,0.692,13.268,12.172,5.18,125.706,Santiago,Abril
408.077,104.163,10.084,0.084,0.302,0.666,0.615,11.868,9.333,4.103,128.596,Bogota,Abril
296.78,98.064,5.353,0.105,0.256,0.514,0.449,16.875,21.228,6.031,126.848,Santiago,Diciembre
494.263,96.024,8.892,0.208,0.286,0.661,0.61,12.391,6.21,5.153,136.537,Santiago,Diciembre
415.418,84.083,10.784,0.368,0.18,0.612,0.575,13.91,6.467,5.283,116.769,Mexico,Febrero
344.087,116.758,10.005,0.121,0.216,0.291,0.255,18.685,14.537,5.679,114.59,Mexico,Junio
391.276,108.152,4.558,0.261,0.312,0.596,0.606,15.217,13.524,2.387,97.436,Medellin,Febrero
217.674,59.48,8.19,0.224,0.225,0.55,0.491,16.223,16.911,4.821,127.255,Santiago,Diciembre
373.879,107.331,5.475,0.048,0.149,0.493,0.457,8.926,14.978,4.378,115.503,Santiago,Septiembre
405.696,86.049,8.226,0.197,0.265,0.362,0.311,18.531,7.769,3.384,140.483,Mexico,Abril
520.563,104.036,10.576,0.208,0.258,0.512,0.42,13.865,7.997,6.027,128.559,Mexico,Diciembre
809.566,176.943,7.472,0.217,0.254,0.407,0.415,15.079,10.089,2.631,133.484,Santiago,Abril
203.79,65.4,5.807,0.257,0.222,0.555,0.459,7.918,16.465,5.127,107.209,Bogota,Febrero
401.123,122.321,4.682,0.303,0.191,0.37,0.327,14.56,12.768,5.601,112.503,Santiago,Diciembre
393.706,96.702,5.779,0.308,0.204,0.225,0.277,21.237,9.544,4.713,140.66,Bogota,Julio
370.078,108.158,8.024,0.344,0.228,0.628,0.544,17.348,15.075,5.543,131.131,Medellin,Abril
105.581,25.968,9.734,0.268,0.3,0.494,0.476,14.956,13.129,4.998,88.695,Bogota,Febrero
586.861,138.81,5.736,0.199,0.201,0.682,0.665,15.832,13.193,6.073,140.87,Bogota,Diciembre
313.568,74.149,6.195,0.289,0.315,0.391,0.337,17.917,11.126,4.744,118.117,Bogota,Julio
364.42,79.635,8.353,0.093,0.249,0.44,0.409,14.876,10.326,6.047,135.921,Santiago,Junio
445.073,122.967,9.751,0.205,0.411,0.653,0.512,17.091,7.777,7.479,88.728,Mexico,Febrero
473.552,126.565,3.861,0.333,0.377,0.263,0.211,9.76,11.624,4.468,104.646,Santiago,Octubre
238.156,60.224,5.917,0.205,0.197,0.453,0.367,19.41,14.296,5.579,94.462,Santiago,Abril
589.578,128.431,9.51,0.286,0.274,0.613,0.584,14.963,9.331,3.597,117.055,Santiago,Abril
537.453,151.707,11.33,0.314,0.149,0.485,0.487,12.262,13.715,5.209,141.666,Bogota,Junio
366.389,69.11,1.308,0.132,0.339,0.569,0.481,8.426,8.884,4.533,105.313,Santiago,Diciembre
290.536,73.936,9.997,0.485,0.383,0.707,0.616,15.472,16.256,5.359,133.969,Santiago,Abril
242.553,78.32,8.954,0.155,0.228,0.54,0.555,11.891,13.548,3.692,68.033,Mexico,Diciembre
528.577,112.82,6.93,0.172,0.305,0.644,0.549,15.037,11.124,4.665,98.97,Mexico,Marzo
397.225,67.582,8.769,0.154,0.215,0.402,0.347,15.108,3.411,5.542,133.994,Santiago,Abril
388.68,78.134,4.845,0.381,0.126,0.579,0.436,14.381,8.194,4.618,91.536,Santiago,Abril
344.573,91.585,4.934,0.387,0.2,0.645,0.504,6.424,13.087,5.829,123.641,Bogota,Marzo
156.183,71.45,4.646,0.545,0.237,0.32,0.319,18.125,15.647,3.537,121.111,Mexico,Febrero
368.156,99.706,8.327,0.238,0.254,0.631,0.601,16.294,11.288,1.559,82.68,Bogota,Abril
332.192,79.934,7.011,0.314,0.105,0.558,0.489,17.004,18.518,3.945,115.708,Santiago,Julio
548.164,128.991,11.683,0.512,0.205,0.384,0.367,9.768,10.385,4.045,121.17,Mexico,Diciembre
