toneladas,ventas,produccion,inventario,algodon,nailon,poliester,energia,productividad,proteccion,agua,ciudad,mes
397.5,87.835,9.389,0.194,0.377,0.548,0.489,18.401,10.086,5.574,99.299,Santiago,Abril
488.39,119.626,9.096,0.177,0.21,0.732,0.702,9.223,5.608,3.351,142.169,Mexico,Diciembre
276.916,79.528,9.142,0.313,0.235,0.347,0.352,18.649,12.421,6.432,55.287,Bogota,Febrero
504.479,111.494,5.949,0.252,0.322,0.384,0.322,16.116,8.569,4.008,92.181,Santiago,Junio
261.694,81.895,8.448,0.235,0.376,0.69,0.636,12.915,15.978,4.422,80.098,Santiago,Marzo
360.095,74.426,8.035,0.195,0.119,0.316,0.269,15.213,11.779,5.584,118.182,Santiago,Abril
309.393,79.358,10.094,0.334,0.218,0.49,0.418,18.747,11.718,4.289,102.437,Bogota,Abril
530.936,137.704,6.61,0.313,0.283,0.309,0.317,15.338,11.399,4.049,112.851,Santiago,Febrero
229.645,83.026,7.336,0.453,0.188,0.405,0.332,14.426,16.557,4.184,83.869,Santiago,Marzo
448.593,108.092,5.649,0.114,0.222,0.479,0.49,10.71,8.949,3.321,99.53,Bogota,Agosto
477.125,138.488,9.138,0.366,0.276,0.622,0.556,16.88,13.662,5.858,106.263,Medellin,Diciembre
476.429,105.778,9.618,0.242,0.235,0.441,0.374,12.596,5.869,5.112,118.463,Bogota,Diciembre
377.381,89.44,5.892,0.171,0.393,0.262,0.311,16.645,11.498,4.85,142.085,Bogota,Abril
375.034,102.969,7.407,0.223,0.199,0.571,0.446,16.116,9.436,4.842,65.136,Medellin,Marzo
522.36,122.003,12.24,0.276,0.31,0.509,0.5,12.081,10.397,5.513,132.904,Mexico,Marzo
598.344,116.782,8.354,0.172,0.143,0.657,0.606,15.808,8.955,5.871,57.792,Mexico,Febrero
533.511,138.65,5.27,0.262,0.22,0.553,0.53,15.971,11.425,6.43,104.795,Bogota,Enero
378.371,88.312,7.981,0.139,0.246,0.539,0.463,21.886,7.741,4.418,137.999,Santiago,Febrero
354.446,56.6,9.775,0.31,0.243,0.478,0.417,18.17,2.943,2.763,157.381,Bogota,Junio
383.947,105.521,11.592,0.12,0.333,0.504,0.495,10.304,16.081,7.113,70.729,Mexico,Febrero
261.188,71.12,4.617,0.316,0.22,0.289,0.281,16.105,15.625,5.834,77.915,Santiago,Diciembre
121.856,53.296,5.794,0.256,0.176,0.591,0.546,18.262,12.725,2.837,69.911,Mexico,Marzo
415.828,119.076,8.035,0.559,0.229,0.478,0.48,15.697,18.643,4.499,98.976,Santiago,Abril
591.064,138.064,11.285,0.408,0.19,0.215,0.223,14.913,8.607,3.176,120.08,Mexico,Junio
459.516,150.724,7.004,0.371,0.309,0.423,0.339,12.653,13.855,6.659,158.641,Santiago,Marzo
183.444,35.87,8.228,0.159,0.197,0.865,0.841,19.748,9.013,5.449,138.958,Bogota,Marzo
277.555,87.902,6.672,0.379,0.282,0.652,0.611,19.268,10.174,5.246,94.979,Mexico,Enero
373.552,100.27,7.775,0.353,0.207,0.312,0.22,14.72,13.335,4.522,100.725,Mexico,Enero
410.005,110.219,8.757,0.271,0.284,0.466,0.378,14.744,12.14,3.985,118.625,Mexico,Abril
262.771,77.06,8.322,0.2,0.131,0.673,0.667,16.428,8.248,6.968,123.771,Mexico,Abril
347.89,88.941,6.331,0.435,0.292,0.697,0.643,18.565,14.624,4.847,140.13,Santiago,Enero
141.486,61.163,5.967,0.183,0.322,0.434,0.421,14.979,13.572,4.889,155.795,Bogota,Diciembre
452.894,126.709,8.854,0.202,0.206,0.377,0.316,14.854,13.426,5.387,114.603,Medellin,Diciembre
384.683,89.266,12.742,0.311,0.319,0.241,0.21,14.506,11.24,4.841,103.391,Santiago,Diciembre
339.682,82.291,10.891,0.288,0.376,0.436,0.378,25.725,11.407,5.005,138.704,Santiago,Septiembre
405.692,115.424,6.814,0.261,0.258,0.168,0.18,9.997,11.983,4.958,131.577,Santiago,Abril
311.996,67.407,7.365,0.218,0.18,0.674,0.604,19.496,10.464,5.713,141.491,Mexico,Febrero
185.318,77.787,10.773,0.167,0.154,0.188,0.18,19.003,14.65,4.027,140.126,Mexico,Febrero
476.791,128.035,6.51,0.147,0.289,0.195,0.222,23.749,10.164,2.718,110.516,Santiago,Abril
323.019,99.234,5.648,0.291,0.292,0.836,0.778,18.884,10.727,6.153,61.721,Medellin,Julio
344.339,78.836,6.532,0.138,0.168,0.486,0.506,20.632,15.54,5.149,124.769,Mexico,Febrero
633.852,145.237,8.737,0.153,0.264,0.401,0.374,16.881,8.401,5.112,108.883,Santiago,Abril
358.846,73.614,10.624,0.156,0.225,0.604,0.631,17.937,8.826,2.89,156.774,Bogota,Febrero
266.976,82.239,8.89,0.235,0.333,0.543,0.512,15.674,12.663,5.066,113.458,Mexico,Diciembre
371.557,99.863,6.031,0.152,0.216,0.504,0.494,12.964,13.111,7.529,86.697,Santiago,Abril
190.779,40.175,5.866,0.145,0.319,0.269,0.235,16.252,11.772,3.961,140.711,Mexico,Marzo
420.372,95.262,8.263,0.283,0.121,0.333,0.293,11.459,10.132,4.742,118.688,Santiago,Junio
446.531,94.277,5.21,0.24,0.145,0.705,0.605,13.919,10.119,4.545,83.728,Medellin,Diciembre
382.889,121.429,8.698,0.181,0.176,0.659,0.536,15.23,16.513,5.365,125.179,Bogota,Junio
478.097,122.597,7.154,0.239,0.322,0.355,0.45,9.35,12.13,6.445,111.458,Mexico,Marzo
367.883,79.429,7.605,0.178,0.175,0.618,0.598,9.993,13.99,5.386,133.688,Mexico,Junio
336.758,78.302,8.645,0.184,0.262,0.5,0.491,11.475,11.534,3.607,74.647,Bogota,Abril
371.896,107.944,6.61,0.253,0.246,0.715,0.705,17.865,18.395,3.63,87.35,Santiago,Junio
276.471,55.131,11.866,0.137,0.32,0.56,0.536,12.208,14.247,3.645,91.127,Santiago,Febrero
510.101,96.439,9.965,0.093,0.252,0.579,0.545,20.363,7.631,1.446,115.329,Santiago,Enero
371.629,116.9,4.18,0.446,0.171,0.574,0.531,14.514,17.079,3.655,125.258,Santiago,Febrero
563.591,135.142,9.829,0.242,0.307,0.601,0.583,13.776,10.598,4.319,81.41,Bogota,Febrero
533.027,107.183,8.724,0.274,0.299,0.374,0.304,16.452,8.73,4.919,98.758,Santiago,Enero
327.298,91.986,8.344,0.293,0.237,0.625,0.504,20.651,17.93,3.734,148.287,Santiago,Marzo
373.34,104.911,10.328,0.186,0.251,0.533,0.503,8.732,9.81,5.852,151.328,Medellin,Junio
395.46,109.423,9.579,0.251,0.117,0.687,0.561,19.707,14.99,4.758,96.616,Santiago,Junio
312.106,98.707,9.003,0.373,0.262,0.406,0.333,12.345,12.261,6.245,69.29,Mexico,Abril
340.612,90.327,9.731,0.129,0.237,0.474,0.495,22.286,10.17,5.607,78.389,Santiago,Julio
363.409,104.831,8.383,0.242,0.148,0.437,0.407,12.25,11.714,5.539,98.351,Mexico,Febrero
281.494,80.662,7.683,0.129,0.392,0.742,0.701,15.493,13.945,4.557,113.72,Bogota,Enero
535.254,147.637,10.865,0.176,0.067,0.521,0.501,9.204,12.926,7.934,111.047,Santiago,Abril
255.107,78.276,9.142,0.191,0.321,0.333,0.339,8.589,15.866,3.269,94.924,Mexico,Abril
537.233,124.821,6.424,0.192,0.257,0.939,0.926,11.102,12.575,4.764,157.536,Santiago,Diciembre
309.548,84.763,10.433,0.246,0.252,0.673,0.539,17.375,15.848,6.304,108.582,Mexico,Julio
518.047,120.354,6.69,0.271,0.27,0.756,0.678,20.863,8.343,7.38,100.573,Bogota,Abril
294.096,117.094,3.868,0.296,0.335,0.802,0.702,15.075,11.37,5.584,151.456,Bogota,Abril
352.061,90.344,8.267,0.214,0.301,0.404,0.34,17.73,12.613,5.085,113.02,Santiago,Febrero
332.622,86.898,7.862,0.226,0.302,0.3,0.219,9.621,8.599,4.801,84.351,Mexico,Diciembre
493.155,107.979,8.551,0.232,0.435,0.71,0.636,17.517,9.531,6.592,91.088,Medellin,Diciembre
261.08,70.715,3.51,0.432,0.236,0.628,0.616,14.046,11.061,6.543,148.789,Bogota,Febrero
294.029,74.066,9.348,0.177,0.196,0.266,0.278,16.507,10.425,5.179,86.512,Bogota,Abril
128.796,56.892,7.813,0.336,0.365,0.453,0.348,12.57,13.043,5.16,129.49,Medellin,Marzo
458.41,93.138,6.607,0.186,0.273,0.445,0.45,11.964,8.907,3.139,96.906,Medellin,Abril
590.885,122.655,11.389,0.221,0.269,0.497,0.406,8.007,6.731,4.525,144.347,Santiago,Marzo
507.561,140.605,10.634,0.44,0.258,0.598,0.562,17.541,14.025,4.906,79.162,Mexico,Julio
210.305,54.835,5.232,0.386,0.287,0.437,0.433,13.297,12.085,4.728,120.844,Santiago,Marzo
558.565,127.552,8.844,0.278,0.371,0.413,0.421,9.946,8.433,4.116,104.008,Santiago,Agosto
329.349,104.87,10.85,0.261,0.333,0.92,0.902,18.619,14.502,5.391,139.601,Mexico,Abril
336.703,82.267,8.059,0.349,0.234,0.201,0.156,19.795,11.949,3.419,109.723,Santiago,Febrero
521.395,110.76,3.195,0.307,0.283,0.457,0.47,19.217,7.501,7.911,75.795,Santiago,Marzo
622.303,110.88,7.412,0.309,0.175,0.498,0.498,20.391,5.824,6.914,105.67,Santiago,Enero
291.642,86.064,7.633,0.356,0.386,0.526,0.532,12.571,14.921,4.928,101.259,Bogota,Marzo
531.416,139.848,8.964,0.272,0.273,0.531,0.473,10.163,7.898,4.997,140.632,Mexico,Junio
502.508,130.631,8.12,0.268,0.163,0.281,0.301,15.78,14.794,4.457,132.074,Bogota,Enero
608.361,124.041,11.86,0.357,0.266,0.513,0.412,10.22,8.443,3.045,94.727,Santiago,Febrero
493.375,107.446,8.764,0.264,0.179,0.512,0.511,20.162,7.374,3.648,62.344,Santiago,Junio
437.196,112.119,4.483,0.235,0.284,0.64,0.609,11.689,14.552,7.218,113.223,Mexico,Marzo
492.934,137.615,9.942,0.078,0.271,0.389,0.417,15.189,11.3,3.982,92.951,Santiago,Julio
546.468,120.518,8.789,0.165,0.237,0.363,0.357,16.917,12.674,5.324,72.607,Santiago,Febrero
284.536,58.341,6.727,0.131,0.243,0.298,0.344,16.981,14.398,6.425,67.047,Santiago,Abril
451.518,106.781,11.212,0.37,0.309,0.576,0.56,10.886,14.695,3.074,107.213,Bogota,Junio
183.335,62.831,8.061,0.298,0.227,0.617,0.579,21.359,11.09,5.496,71.438,Mexico,Marzo
399.206,95.761,7.14,0.205,0.344,0.614,0.549,16.337,8.475,7.608,141.492,Santiago,Abril
358.17,78.91,10.266,0.106,0.209,0.46,0.436,15.702,11.499,4.077,120.673,Santiago,Abril
324.285,76.398,9.779,0.222,0.135,0.492,0.456,16.622,16.156,5.311,106.71,Bogota,Abril
619.61,158.053,7.859,0.22,0.266,0.444,0.322,14.715,13.232,6.774,117.947,Medellin,Febrero
209.945,61.364,5.196,0.233,0.291,0.229,0.263,11.265,14.376,3.529,96.88,Santiago,Abril
466.304,109.388,9.853,0.321,0.225,0.287,0.325,19.854,11.657,4.682,169.354,Medellin,Febrero
377.523,102.148,3.872,0.076,0.14,0.438,0.434,11.313,10.997,4.282,79.524,Bogota,Febrero
557.12,104.068,10.586,0.225,0.176,0.57,0.445,21.168,9.588,4.426,131.677,Bogota,Abril
520.814,122.43,10.303,0.195,0.286,0.603,0.603,10.989,10.127,2.815,129.729,Santiago,Febrero
420.742,109.996,6.684,0.192,0.247,0.633,0.585,19.954,12.922,3.364,75.212,Mexico,Marzo
139.333,38.447,9.442,0.321,0.316,0.564,0.531,15.134,14.461,5.518,130.856,Santiago,Junio
530.249,111.294,6.54,0.122,0.21,0.364,0.349,20.813,6.932,3.488,97.86,Bogota,Enero
188.981,65.608,7.623,0.367,0.2,0.142,0.147,11.464,13.235,3.832,99.626,Medellin,Abril
594.524,117.955,7.682,0.349,0.19,0.505,0.504,15.836,10.554,7.164,126.39,Santiago,Abril
410.713,95.704,8.747,0.269,0.177,0.637,0.598,8.606,16.046,4.092,130.609,Mexico,Marzo
720.061,151.621,8.468,0.428,0.316,0.909,0.808,6.049,10.703,4.178,146.141,Santiago,Marzo
385.441,98.125,7.952,0.266,0.181,0.287,0.206,10.026,12.846,4.318,129.976,Bogota,Junio
225.147,47.053,5.827,0.309,0.231,0.632,0.593,11.847,4.869,3.519,113.796,Bogota,Enero
357.648,101.309,5.935,0.163,0.2,0.598,0.535,8.384,10.348,3.968,96.973,Santiago,Diciembre
533.745,91.693,9.274,0.203,0.323,0.811,0.71,8.63,1.522,4.237,81.755,Bogota,Diciembre
624.868,104.252,9.072,0.192,0.147,0.626,0.587,15.527,7.326,5.81,75.344,Santiago,Febrero
293.898,50.888,3.821,0.148,0.183,0.368,0.343,11.109,10.125,5.692,99.195,Santiago,Marzo
496.062,100.567,7.538,0.419,0.174,0.511,0.446,7.638,8.87,5.782,153.861,Mexico,Abril
170.31,67.729,7.583,0.22,0.264,0.432,0.447,16.667,9.471,4.643,85.422,Mexico,Marzo
308.876,82.013,5.221,0.332,-0.016,0.301,0.328,19.13,18.453,5.524,148.077,Santiago,Febrero
264.122,75.898,7.845,0.338,0.267,0.604,0.558,18.187,12.136,6.756,146.024,Bogota,Abril
220.479,66.107,9.259,0.085,0.166,0.73,0.636,9.622,13.561,5.402,126.835,Santiago,Marzo
501.889,109.709,7.646,0.304,0.23,0.366,0.36,22.421,9.068,4.922,105.785,Bogota,Marzo
713.44,162.465,7.984,0.144,0.222,0.939,0.818,16.364,9.525,5.063,139.128,Bogota,Agosto
520.808,112.55,7.866,0.264,0.236,0.475,0.405,16.621,10.428,3.975,139.242,Santiago,Diciembre
499.919,132.237,5.454,0.418,0.157,0.683,0.666,19.299,16.339,8.087,160.563,Bogota,Febrero
90.599,-10.099,8.752,0.275,0.272,0.528,0.525,14.212,3.542,6.417,99.302,Bogota,Julio
262.637,38.299,9.333,0.14,0.215,0.871,0.782,14.902,8.262,4.986,132.633,Santiago,Diciembre
506.923,126.372,5.278,0.244,0.211,0.169,0.19,14.15,12.874,4.98,132.731,Santiago,Abril
386.849,92.12,2.658,0.261,0.383,0.706,0.605,15.698,13.475,4.024,105.022,Santiago,Febrero
580.424,131.131,8.279,0.428,0.153,0.258,0.28,1.156,7.339,4.264,99.052,Santiago,Abril
151.183,32.461,12.073,0.235,0.261,0.263,0.266,15.458,7.038,6.559,59.367,Mexico,Marzo
491.684,103.331,3.113,0.146,0.224,0.589,0.49,24.135,10.097,4.143,105.788,Bogota,Junio
250.613,67.191,7.18,0.345,0.276,0.561,0.501,13.672,9.976,4.688,125.154,Bogota,Marzo
443.262,88.455,10.193,0.295,0.218,0.419,0.417,20.519,7.235,4.733,64.304,Mexico,Diciembre
13.233,30.064,5.427,0.325,0.199,0.684,0.595,9.881,12.384,5.12,160.61,Mexico,Diciembre
649.89,161.853,7.013,0.168,0.194,0.268,0.217,14.71,11.853,4.616,105.166,Santiago,Abril
407.72,109.078,8.686,0.464,0.181,0.514,0.44,17.08,8.602,4.885,68.16,Bogota,Febrero
299.295,72.037,9.402,0.458,0.411,0.242,0.202,10.763,9.828,4.423,103.507,Bogota,Agosto
497.393,117.398,6.949,0.124,0.277,0.533,0.53,17.236,10.501,4.936,124.164,Mexico,Febrero
464.394,112.582,6.928,0.318,0.273,0.419,0.399,17.708,9.594,5.057,88.541,Mexico,Abril
225.437,55.542,8.327,0.349,0.294,0.514,0.476,13.603,14.266,6.131,137.851,Santiago,Abril
323.608,70.72,8.565,0.06,0.334,0.682,0.52,14.465,11.984,7.127,116.687,Mexico,Abril
462.916,139.095,9.16,0.24,0.193,0.546,0.478,13.314,12.903,5.506,99.741,Bogota,Abril
270.273,98.19,8.231,0.342,0.146,0.328,0.307,18.393,15.207,5.506,96.524,Santiago,Febrero
665.476,159.544,10.611,0.243,0.234,0.499,0.481,12.703,8.296,6.247,111.071,Santiago,Marzo
313.846,80.283,6.616,0.269,0.285,0.597,0.561,16.923,10.729,5.909,80.892,Mexico,Abril
415.035,117.942,7.95,0.153,0.152,0.598,0.553,24.96,11.898,4.555,82.819,Bogota,Marzo
359.09,116.379,6.334,0.364,0.093,0.556,0.523,14.233,13.644,3.78,115.513,Medellin,Marzo
363.78,108.271,5.207,0.274,0.352,0.559,0.481,12.003,10.869,7.657,104.595,Bogota,Junio
282.631,52.182,7.901,0.202,0.374,0.68,0.654,17.26,11.957,4.687,136.766,Santiago,Abril
175.088,64.134,6.561,0.272,0.202,0.502,0.42,14.811,13.156,6.619,107.978,Santiago,Diciembre
337.76,64.587,8.959,0.256,0.184,0.554,0.558,14.623,12.1,4.771,126.437,Santiago,Diciembre
470.269,131.314,7.904,0.263,0.212,0.718,0.68,6.826,10.278,4.514,169.875,Mexico,Junio
395.83,95.429,9.948,0.192,0.086,0.643,0.539,23.345,11.059,8.014,112.965,Santiago,Diciembre
164.388,41.56,9.343,0.256,0.402,0.633,0.557,21.803,11.97,6.89,114.247,Santiago,Diciembre
288.153,81.133,1.646,0.138,0.282,0.308,0.344,16.829,13.592,3.122,125.152,Santiago,Abril
336.494,97.656,6.581,0.206,0.271,0.58,0.537,11.806,14.498,5.677,131.944,Mexico,Junio
368.241,99.815,7.114,0.239,0.24,0.6,0.581,11.139,12.994,6.222,99.795,Mexico,Marzo
664.06,166.568,9.603,0.243,0.2,0.292,0.338,6.863,12.589,6.169,90.929,Bogota,Marzo
346.18,93.246,8.298,0.144,0.265,0.546,0.533,13.695,12.863,6.127,93.662,Mexico,Febrero
613.248,170.068,9.648,0.331,0.259,0.259,0.272,13.284,11.383,4.509,100.424,Mexico,Marzo
527.149,102.322,7.512,0.078,0.165,0.378,0.362,20.848,8.83,4.041,127.338,Santiago,Marzo
335.023,100.312,7.248,0.298,0.246,0.7,0.6,10.415,12.115,4.529,85.369,Bogota,Abril
270.146,48.635,5.339,0.321,0.181,0.644,0.567,19.494,8.117,4.767,117.892,Mexico,Abril
398.632,97.757,2.752,0.39,0.168,0.556,0.451,14.286,16.436,4.006,116.94,Santiago,Abril
